### Cluster 19 — Symptoms (39)
Symptom,Frequency
parts better by hard pressure,1
pain in sides of chest as if bruised,1
small of back pain as from heavy load,1
aching in shoulder,1
small of back pain as after long stooping,1
drawing pain on side of spine,1
shooting pains in nape of neck,1
patients who lost normal body fluids,1
drawing pain in nape,1
pain in right knee up to thigh,1
compatible with calc. phos.,1
sensitiveness of spine to touch,1
hard red swelling of joints,3
paralytic tearing pains in arm bones,2
other hand warm,1
eye becomes inflamed,1
shoulder pain worse from least pressure,1
pressure as from stone between scapulae,1
lame drawing in small of back,2
small of back pain like a cramp,1
violent pain in eye daily 8-9 a.m.,1
intense wave-like pain,2
sensation in thigh bone as if periosteum scraped,1
parts affected sensitive to touch,1
aching in scapulae,1
remittent fever,1
limbs feel as if after long walk,1
complementary to ferrum,1
stitches in left side of back,1
small of back pain worse from motion,1
unendurable pain in small of back,1
rheumatic pain in face muscles,1
tensive pain in small of back,1
intermittent fever,1
eye symptoms disappear at noon,1
headache from draft of air,1
one hand cold,1
darting tearing pain in limbs,2
compatible with ferrum,1

### Top Remedies
Remedy,Symptoms_Covered
cinchona officinalis,39

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
small of back pain like a cramp,drawing pain on side of spine,1.0,1
small of back pain like a cramp,shooting pains in nape of neck,1.0,1
small of back pain like a cramp,patients who lost normal body fluids,1.0,1
small of back pain like a cramp,drawing pain in nape,1.0,1
small of back pain like a cramp,pain in right knee up to thigh,1.0,1
small of back pain like a cramp,compatible with calc. phos.,1.0,1
small of back pain like a cramp,sensitiveness of spine to touch,1.0,1
small of back pain like a cramp,hard red swelling of joints,1.0,1
small of back pain like a cramp,paralytic tearing pains in arm bones,1.0,1
small of back pain like a cramp,other hand warm,1.0,1
small of back pain like a cramp,eye becomes inflamed,1.0,1
small of back pain like a cramp,shoulder pain worse from least pressure,1.0,1
small of back pain like a cramp,pressure as from stone between scapulae,1.0,1
small of back pain like a cramp,lame drawing in small of back,1.0,1
small of back pain like a cramp,violent pain in eye daily 8-9 a.m.,1.0,1
small of back pain like a cramp,intense wave-like pain,1.0,1
small of back pain like a cramp,sensation in thigh bone as if periosteum scraped,1.0,1
small of back pain like a cramp,parts affected sensitive to touch,1.0,1
small of back pain like a cramp,aching in scapulae,1.0,1
small of back pain like a cramp,remittent fever,1.0,1
small of back pain like a cramp,limbs feel as if after long walk,1.0,1
small of back pain like a cramp,complementary to ferrum,1.0,1
small of back pain like a cramp,stitches in left side of back,1.0,1
small of back pain like a cramp,small of back pain worse from motion,1.0,1
small of back pain like a cramp,unendurable pain in small of back,1.0,1
small of back pain like a cramp,rheumatic pain in face muscles,1.0,1
small of back pain like a cramp,tensive pain in small of back,1.0,1
small of back pain like a cramp,intermittent fever,1.0,1
small of back pain like a cramp,eye symptoms disappear at noon,1.0,1
small of back pain like a cramp,headache from draft of air,1.0,1
small of back pain like a cramp,one hand cold,1.0,1
small of back pain like a cramp,darting tearing pain in limbs,1.0,1
small of back pain like a cramp,compatible with ferrum,1.0,1
drawing pain in nape,parts better by hard pressure,1.0,1
drawing pain in nape,pain in sides of chest as if bruised,1.0,1
drawing pain in nape,small of back pain as from heavy load,1.0,1
drawing pain in nape,aching in shoulder,1.0,1
drawing pain in nape,small of back pain as after long stooping,1.0,1
drawing pain in nape,drawing pain on side of spine,1.0,1
drawing pain in nape,shooting pains in nape of neck,1.0,1
drawing pain in nape,patients who lost normal body fluids,1.0,1
drawing pain in nape,pain in right knee up to thigh,1.0,1
drawing pain in nape,compatible with calc. phos.,1.0,1
drawing pain in nape,sensitiveness of spine to touch,1.0,1
drawing pain in nape,hard red swelling of joints,1.0,1
drawing pain in nape,paralytic tearing pains in arm bones,1.0,1
drawing pain in nape,other hand warm,1.0,1
drawing pain in nape,eye becomes inflamed,1.0,1
drawing pain in nape,shoulder pain worse from least pressure,1.0,1
drawing pain in nape,pressure as from stone between scapulae,1.0,1
drawing pain in nape,lame drawing in small of back,1.0,1
drawing pain in nape,small of back pain like a cramp,1.0,1
drawing pain in nape,violent pain in eye daily 8-9 a.m.,1.0,1
drawing pain in nape,intense wave-like pain,1.0,1
drawing pain in nape,sensation in thigh bone as if periosteum scraped,1.0,1
drawing pain in nape,parts affected sensitive to touch,1.0,1
drawing pain in nape,aching in scapulae,1.0,1
drawing pain in nape,remittent fever,1.0,1
drawing pain in nape,limbs feel as if after long walk,1.0,1
drawing pain in nape,complementary to ferrum,1.0,1
drawing pain in nape,stitches in left side of back,1.0,1
drawing pain in nape,small of back pain worse from motion,1.0,1
drawing pain in nape,unendurable pain in small of back,1.0,1
drawing pain in nape,rheumatic pain in face muscles,1.0,1
drawing pain in nape,tensive pain in small of back,1.0,1
drawing pain in nape,intermittent fever,1.0,1
drawing pain in nape,eye symptoms disappear at noon,1.0,1
drawing pain in nape,headache from draft of air,1.0,1
drawing pain in nape,one hand cold,1.0,1
drawing pain in nape,darting tearing pain in limbs,1.0,1
drawing pain in nape,compatible with ferrum,1.0,1
