### Cluster 90 — Symptoms (43)
Symptom,Frequency
worse motion,2
especially elbows,1
left ischiatic nerve pain from behind forward,1
rheumatic pains after suppression of foot sweat,1
tonsils swollen,1
several joints on right side affected,1
severe pains in all joints,1
engorgement subsided,1
pains shooting,1
tonsils with white spots,1
rheumatic pains in little toes,1
ankle on right side affected,1
nodes on fingers subsided,1
canker sores,1
chronic gonorrheal rheumatism,1
rheumatic pains in fingers,1
left ischiatic nerve pain downward to knees,1
tonsils red,1
drawing in left calf,1
acute inflammatory articular rheumatism,1
nightly pain most agonizing,1
temporarily improved by hot applications,1
heat about joints,1
inflammatory rheumatism followed by plastic iritis,1
acute piercing pains in knees,1
parts exquisitely sensitive,1
worse especially at night,1
burning pains changing from one place to another,1
large joints on left side affected,1
drawing extending into thigh,1
pains drawing,1
attacking one or more joints,1
great swelling,1
transferred to left arm,1
pains disappeared,1
soreness about joints,1
improved by dry heat,1
pains drive him out of bed,1
joints exquisitely sensitive,1
redness about joints,1
vertigo with tendency to fall to the right,1
wrist joint on right side affected,1
rheumatoid arthritis,1

### Top Remedies
Remedy,Symptoms_Covered
salicylicum acidum,43
sticta pulmonaria,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
vertigo with tendency to fall to the right,engorgement subsided,1.0,1
vertigo with tendency to fall to the right,pains shooting,1.0,1
vertigo with tendency to fall to the right,tonsils with white spots,1.0,1
vertigo with tendency to fall to the right,rheumatic pains in little toes,1.0,1
vertigo with tendency to fall to the right,ankle on right side affected,1.0,1
vertigo with tendency to fall to the right,nodes on fingers subsided,1.0,1
vertigo with tendency to fall to the right,canker sores,1.0,1
vertigo with tendency to fall to the right,chronic gonorrheal rheumatism,1.0,1
vertigo with tendency to fall to the right,rheumatic pains in fingers,1.0,1
vertigo with tendency to fall to the right,left ischiatic nerve pain downward to knees,1.0,1
vertigo with tendency to fall to the right,tonsils red,1.0,1
vertigo with tendency to fall to the right,drawing in left calf,1.0,1
vertigo with tendency to fall to the right,acute inflammatory articular rheumatism,1.0,1
vertigo with tendency to fall to the right,nightly pain most agonizing,1.0,1
vertigo with tendency to fall to the right,temporarily improved by hot applications,1.0,1
vertigo with tendency to fall to the right,heat about joints,1.0,1
vertigo with tendency to fall to the right,inflammatory rheumatism followed by plastic iritis,1.0,1
vertigo with tendency to fall to the right,acute piercing pains in knees,1.0,1
vertigo with tendency to fall to the right,parts exquisitely sensitive,1.0,1
vertigo with tendency to fall to the right,worse especially at night,1.0,1
vertigo with tendency to fall to the right,burning pains changing from one place to another,1.0,1
vertigo with tendency to fall to the right,large joints on left side affected,1.0,1
vertigo with tendency to fall to the right,drawing extending into thigh,1.0,1
vertigo with tendency to fall to the right,pains drawing,1.0,1
vertigo with tendency to fall to the right,attacking one or more joints,1.0,1
vertigo with tendency to fall to the right,great swelling,1.0,1
vertigo with tendency to fall to the right,transferred to left arm,1.0,1
vertigo with tendency to fall to the right,pains disappeared,1.0,1
vertigo with tendency to fall to the right,soreness about joints,1.0,1
vertigo with tendency to fall to the right,improved by dry heat,1.0,1
vertigo with tendency to fall to the right,pains drive him out of bed,1.0,1
vertigo with tendency to fall to the right,joints exquisitely sensitive,1.0,1
vertigo with tendency to fall to the right,redness about joints,1.0,1
vertigo with tendency to fall to the right,wrist joint on right side affected,1.0,1
vertigo with tendency to fall to the right,worse motion,1.0,1
vertigo with tendency to fall to the right,rheumatoid arthritis,1.0,1
burning pains changing from one place to another,especially elbows,1.0,1
burning pains changing from one place to another,left ischiatic nerve pain from behind forward,1.0,1
burning pains changing from one place to another,rheumatic pains after suppression of foot sweat,1.0,1
burning pains changing from one place to another,tonsils swollen,1.0,1
burning pains changing from one place to another,several joints on right side affected,1.0,1
burning pains changing from one place to another,severe pains in all joints,1.0,1
burning pains changing from one place to another,engorgement subsided,1.0,1
burning pains changing from one place to another,pains shooting,1.0,1
burning pains changing from one place to another,tonsils with white spots,1.0,1
burning pains changing from one place to another,rheumatic pains in little toes,1.0,1
burning pains changing from one place to another,ankle on right side affected,1.0,1
burning pains changing from one place to another,nodes on fingers subsided,1.0,1
burning pains changing from one place to another,canker sores,1.0,1
burning pains changing from one place to another,chronic gonorrheal rheumatism,1.0,1
burning pains changing from one place to another,rheumatic pains in fingers,1.0,1
burning pains changing from one place to another,left ischiatic nerve pain downward to knees,1.0,1
burning pains changing from one place to another,tonsils red,1.0,1
burning pains changing from one place to another,drawing in left calf,1.0,1
burning pains changing from one place to another,acute inflammatory articular rheumatism,1.0,1
burning pains changing from one place to another,nightly pain most agonizing,1.0,1
burning pains changing from one place to another,temporarily improved by hot applications,1.0,1
burning pains changing from one place to another,heat about joints,1.0,1
burning pains changing from one place to another,inflammatory rheumatism followed by plastic iritis,1.0,1
burning pains changing from one place to another,acute piercing pains in knees,1.0,1
burning pains changing from one place to another,parts exquisitely sensitive,1.0,1
burning pains changing from one place to another,worse especially at night,1.0,1
burning pains changing from one place to another,large joints on left side affected,1.0,1
burning pains changing from one place to another,drawing extending into thigh,1.0,1
burning pains changing from one place to another,pains drawing,1.0,1
burning pains changing from one place to another,attacking one or more joints,1.0,1
burning pains changing from one place to another,great swelling,1.0,1
burning pains changing from one place to another,transferred to left arm,1.0,1
burning pains changing from one place to another,pains disappeared,1.0,1
burning pains changing from one place to another,soreness about joints,1.0,1
burning pains changing from one place to another,improved by dry heat,1.0,1
burning pains changing from one place to another,pains drive him out of bed,1.0,1
burning pains changing from one place to another,joints exquisitely sensitive,1.0,1
burning pains changing from one place to another,redness about joints,1.0,1
burning pains changing from one place to another,vertigo with tendency to fall to the right,1.0,1
burning pains changing from one place to another,wrist joint on right side affected,1.0,1
burning pains changing from one place to another,worse motion,1.0,1
burning pains changing from one place to another,rheumatoid arthritis,1.0,1
canker sores,especially elbows,1.0,1
canker sores,left ischiatic nerve pain from behind forward,1.0,1
canker sores,rheumatic pains after suppression of foot sweat,1.0,1
canker sores,tonsils swollen,1.0,1
canker sores,several joints on right side affected,1.0,1
canker sores,severe pains in all joints,1.0,1
canker sores,engorgement subsided,1.0,1
canker sores,pains shooting,1.0,1
canker sores,tonsils with white spots,1.0,1
canker sores,rheumatic pains in little toes,1.0,1
canker sores,ankle on right side affected,1.0,1
canker sores,nodes on fingers subsided,1.0,1
canker sores,chronic gonorrheal rheumatism,1.0,1
canker sores,rheumatic pains in fingers,1.0,1
canker sores,left ischiatic nerve pain downward to knees,1.0,1
canker sores,tonsils red,1.0,1
canker sores,drawing in left calf,1.0,1
canker sores,acute inflammatory articular rheumatism,1.0,1
canker sores,nightly pain most agonizing,1.0,1
canker sores,temporarily improved by hot applications,1.0,1
canker sores,heat about joints,1.0,1
canker sores,inflammatory rheumatism followed by plastic iritis,1.0,1
canker sores,acute piercing pains in knees,1.0,1
canker sores,parts exquisitely sensitive,1.0,1
canker sores,worse especially at night,1.0,1
canker sores,burning pains changing from one place to another,1.0,1
canker sores,large joints on left side affected,1.0,1
canker sores,drawing extending into thigh,1.0,1
canker sores,pains drawing,1.0,1
canker sores,attacking one or more joints,1.0,1
canker sores,great swelling,1.0,1
canker sores,transferred to left arm,1.0,1
canker sores,pains disappeared,1.0,1
canker sores,soreness about joints,1.0,1
canker sores,improved by dry heat,1.0,1
canker sores,pains drive him out of bed,1.0,1
canker sores,joints exquisitely sensitive,1.0,1
canker sores,redness about joints,1.0,1
canker sores,vertigo with tendency to fall to the right,1.0,1
canker sores,wrist joint on right side affected,1.0,1
canker sores,worse motion,1.0,1
canker sores,rheumatoid arthritis,1.0,1
acute inflammatory articular rheumatism,especially elbows,1.0,1
acute inflammatory articular rheumatism,left ischiatic nerve pain from behind forward,1.0,1
acute inflammatory articular rheumatism,rheumatic pains after suppression of foot sweat,1.0,1
acute inflammatory articular rheumatism,tonsils swollen,1.0,1
acute inflammatory articular rheumatism,several joints on right side affected,1.0,1
acute inflammatory articular rheumatism,severe pains in all joints,1.0,1
acute inflammatory articular rheumatism,engorgement subsided,1.0,1
acute inflammatory articular rheumatism,pains shooting,1.0,1
acute inflammatory articular rheumatism,tonsils with white spots,1.0,1
acute inflammatory articular rheumatism,rheumatic pains in little toes,1.0,1
acute inflammatory articular rheumatism,ankle on right side affected,1.0,1
acute inflammatory articular rheumatism,nodes on fingers subsided,1.0,1
acute inflammatory articular rheumatism,canker sores,1.0,1
acute inflammatory articular rheumatism,chronic gonorrheal rheumatism,1.0,1
acute inflammatory articular rheumatism,rheumatic pains in fingers,1.0,1
acute inflammatory articular rheumatism,left ischiatic nerve pain downward to knees,1.0,1
acute inflammatory articular rheumatism,tonsils red,1.0,1
acute inflammatory articular rheumatism,drawing in left calf,1.0,1
acute inflammatory articular rheumatism,nightly pain most agonizing,1.0,1
acute inflammatory articular rheumatism,temporarily improved by hot applications,1.0,1
acute inflammatory articular rheumatism,heat about joints,1.0,1
acute inflammatory articular rheumatism,inflammatory rheumatism followed by plastic iritis,1.0,1
acute inflammatory articular rheumatism,acute piercing pains in knees,1.0,1
acute inflammatory articular rheumatism,parts exquisitely sensitive,1.0,1
acute inflammatory articular rheumatism,worse especially at night,1.0,1
acute inflammatory articular rheumatism,burning pains changing from one place to another,1.0,1
acute inflammatory articular rheumatism,large joints on left side affected,1.0,1
acute inflammatory articular rheumatism,drawing extending into thigh,1.0,1
acute inflammatory articular rheumatism,pains drawing,1.0,1
acute inflammatory articular rheumatism,attacking one or more joints,1.0,1
acute inflammatory articular rheumatism,great swelling,1.0,1
acute inflammatory articular rheumatism,transferred to left arm,1.0,1
acute inflammatory articular rheumatism,pains disappeared,1.0,1
acute inflammatory articular rheumatism,soreness about joints,1.0,1
acute inflammatory articular rheumatism,improved by dry heat,1.0,1
acute inflammatory articular rheumatism,pains drive him out of bed,1.0,1
acute inflammatory articular rheumatism,joints exquisitely sensitive,1.0,1
acute inflammatory articular rheumatism,redness about joints,1.0,1
acute inflammatory articular rheumatism,vertigo with tendency to fall to the right,1.0,1
acute inflammatory articular rheumatism,wrist joint on right side affected,1.0,1
acute inflammatory articular rheumatism,worse motion,1.0,1
acute inflammatory articular rheumatism,rheumatoid arthritis,1.0,1
pains drawing,especially elbows,1.0,1
pains drawing,left ischiatic nerve pain from behind forward,1.0,1
pains drawing,rheumatic pains after suppression of foot sweat,1.0,1
pains drawing,tonsils swollen,1.0,1
pains drawing,several joints on right side affected,1.0,1
pains drawing,severe pains in all joints,1.0,1
pains drawing,engorgement subsided,1.0,1
pains drawing,pains shooting,1.0,1
pains drawing,tonsils with white spots,1.0,1
pains drawing,rheumatic pains in little toes,1.0,1
pains drawing,ankle on right side affected,1.0,1
pains drawing,nodes on fingers subsided,1.0,1
pains drawing,canker sores,1.0,1
pains drawing,chronic gonorrheal rheumatism,1.0,1
pains drawing,rheumatic pains in fingers,1.0,1
pains drawing,left ischiatic nerve pain downward to knees,1.0,1
pains drawing,tonsils red,1.0,1
pains drawing,drawing in left calf,1.0,1
pains drawing,acute inflammatory articular rheumatism,1.0,1
pains drawing,nightly pain most agonizing,1.0,1
pains drawing,temporarily improved by hot applications,1.0,1
pains drawing,heat about joints,1.0,1
pains drawing,inflammatory rheumatism followed by plastic iritis,1.0,1
pains drawing,acute piercing pains in knees,1.0,1
pains drawing,parts exquisitely sensitive,1.0,1
pains drawing,worse especially at night,1.0,1
pains drawing,burning pains changing from one place to another,1.0,1
pains drawing,large joints on left side affected,1.0,1
pains drawing,drawing extending into thigh,1.0,1
pains drawing,attacking one or more joints,1.0,1
pains drawing,great swelling,1.0,1
pains drawing,transferred to left arm,1.0,1
pains drawing,pains disappeared,1.0,1
pains drawing,soreness about joints,1.0,1
pains drawing,improved by dry heat,1.0,1
pains drawing,pains drive him out of bed,1.0,1
pains drawing,joints exquisitely sensitive,1.0,1
pains drawing,redness about joints,1.0,1
pains drawing,vertigo with tendency to fall to the right,1.0,1
pains drawing,wrist joint on right side affected,1.0,1
pains drawing,worse motion,1.0,1
pains drawing,rheumatoid arthritis,1.0,1
drawing in left calf,especially elbows,1.0,1
drawing in left calf,left ischiatic nerve pain from behind forward,1.0,1
drawing in left calf,rheumatic pains after suppression of foot sweat,1.0,1
drawing in left calf,tonsils swollen,1.0,1
drawing in left calf,several joints on right side affected,1.0,1
drawing in left calf,severe pains in all joints,1.0,1
drawing in left calf,engorgement subsided,1.0,1
drawing in left calf,pains shooting,1.0,1
drawing in left calf,tonsils with white spots,1.0,1
drawing in left calf,rheumatic pains in little toes,1.0,1
drawing in left calf,ankle on right side affected,1.0,1
drawing in left calf,nodes on fingers subsided,1.0,1
drawing in left calf,canker sores,1.0,1
drawing in left calf,chronic gonorrheal rheumatism,1.0,1
drawing in left calf,rheumatic pains in fingers,1.0,1
drawing in left calf,left ischiatic nerve pain downward to knees,1.0,1
drawing in left calf,tonsils red,1.0,1
drawing in left calf,acute inflammatory articular rheumatism,1.0,1
drawing in left calf,nightly pain most agonizing,1.0,1
drawing in left calf,temporarily improved by hot applications,1.0,1
drawing in left calf,heat about joints,1.0,1
drawing in left calf,inflammatory rheumatism followed by plastic iritis,1.0,1
drawing in left calf,acute piercing pains in knees,1.0,1
drawing in left calf,parts exquisitely sensitive,1.0,1
drawing in left calf,worse especially at night,1.0,1
drawing in left calf,burning pains changing from one place to another,1.0,1
drawing in left calf,large joints on left side affected,1.0,1
drawing in left calf,drawing extending into thigh,1.0,1
drawing in left calf,pains drawing,1.0,1
drawing in left calf,attacking one or more joints,1.0,1
drawing in left calf,great swelling,1.0,1
drawing in left calf,transferred to left arm,1.0,1
drawing in left calf,pains disappeared,1.0,1
drawing in left calf,soreness about joints,1.0,1
drawing in left calf,improved by dry heat,1.0,1
drawing in left calf,pains drive him out of bed,1.0,1
drawing in left calf,joints exquisitely sensitive,1.0,1
drawing in left calf,redness about joints,1.0,1
drawing in left calf,vertigo with tendency to fall to the right,1.0,1
drawing in left calf,wrist joint on right side affected,1.0,1
drawing in left calf,worse motion,1.0,1
drawing in left calf,rheumatoid arthritis,1.0,1
wrist joint on right side affected,especially elbows,1.0,1
wrist joint on right side affected,left ischiatic nerve pain from behind forward,1.0,1
wrist joint on right side affected,rheumatic pains after suppression of foot sweat,1.0,1
wrist joint on right side affected,tonsils swollen,1.0,1
wrist joint on right side affected,several joints on right side affected,1.0,1
wrist joint on right side affected,severe pains in all joints,1.0,1
wrist joint on right side affected,engorgement subsided,1.0,1
wrist joint on right side affected,pains shooting,1.0,1
wrist joint on right side affected,tonsils with white spots,1.0,1
wrist joint on right side affected,rheumatic pains in little toes,1.0,1
wrist joint on right side affected,ankle on right side affected,1.0,1
wrist joint on right side affected,nodes on fingers subsided,1.0,1
wrist joint on right side affected,canker sores,1.0,1
wrist joint on right side affected,chronic gonorrheal rheumatism,1.0,1
wrist joint on right side affected,rheumatic pains in fingers,1.0,1
wrist joint on right side affected,left ischiatic nerve pain downward to knees,1.0,1
wrist joint on right side affected,tonsils red,1.0,1
wrist joint on right side affected,drawing in left calf,1.0,1
wrist joint on right side affected,acute inflammatory articular rheumatism,1.0,1
wrist joint on right side affected,nightly pain most agonizing,1.0,1
wrist joint on right side affected,temporarily improved by hot applications,1.0,1
wrist joint on right side affected,heat about joints,1.0,1
wrist joint on right side affected,inflammatory rheumatism followed by plastic iritis,1.0,1
wrist joint on right side affected,acute piercing pains in knees,1.0,1
wrist joint on right side affected,parts exquisitely sensitive,1.0,1
wrist joint on right side affected,worse especially at night,1.0,1
wrist joint on right side affected,burning pains changing from one place to another,1.0,1
wrist joint on right side affected,large joints on left side affected,1.0,1
wrist joint on right side affected,drawing extending into thigh,1.0,1
wrist joint on right side affected,pains drawing,1.0,1
wrist joint on right side affected,attacking one or more joints,1.0,1
wrist joint on right side affected,great swelling,1.0,1
wrist joint on right side affected,transferred to left arm,1.0,1
wrist joint on right side affected,pains disappeared,1.0,1
wrist joint on right side affected,soreness about joints,1.0,1
wrist joint on right side affected,improved by dry heat,1.0,1
wrist joint on right side affected,pains drive him out of bed,1.0,1
wrist joint on right side affected,joints exquisitely sensitive,1.0,1
wrist joint on right side affected,redness about joints,1.0,1
wrist joint on right side affected,vertigo with tendency to fall to the right,1.0,1
wrist joint on right side affected,worse motion,1.0,1
wrist joint on right side affected,rheumatoid arthritis,1.0,1
