### Cluster 56 — Symptoms (39)
Symptom,Frequency
stitches in patella,1
deep-seated gnawing pains in bones and tendons of legs,1
drawing pains in arms and hands,1
neuralgic pains especially back,1
stiff neck,1
stinging pains in swollen finger joints,1
sticking as from splinters worse by touch,1
heart beat intermits every fourth beat,1
pains in back extending down thighs,1
rheumatic pains in left hand with a powerless feeling,1
pain across buttock causing limping,1
palpitation with anguish,1
contraction of joints,1
cracking in ankle when walking,1
after the abuse of mercury,2
bruised aching pain in right shoulder and arm,1
sticking pain,1
stitches in sacral region,1
can lie only on abdomen,1
cramp-like stiffness of back and body,1
diseases showing marked syphilitic or scrofulous states,1
drawing pain in all the limbs,1
nightly pains,1
painful in knees as if leg were swollen,1
rheumatic pains in forearms and fingers,1
redness and heat in ball of great toe,1
rheumatic and arthritic pains in hip joints,1
drawing pain in small of back,1
inflammation of periosteum,1
soreness of neck from least cold,1
syphilitic nodes on shin bones,1
syphilitic bone pains,1
tearing pains in bones of legs worse at night,1
rheumatic pains in limbs from taking cold,1
rheumatic pains in legs and feet,1
soreness along periosteum of tibia,1
nervous palpitation,2
tension and pressure pain in right hip,1
syphilitic rheumatism of arms and fingers,1

### Top Remedies
Remedy,Symptoms_Covered
nitric acid,39
magnesia phosphorica,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
stitches in sacral region,stinging pains in swollen finger joints,1.0,1
stitches in sacral region,sticking as from splinters worse by touch,1.0,1
stitches in sacral region,heart beat intermits every fourth beat,1.0,1
stitches in sacral region,pains in back extending down thighs,1.0,1
stitches in sacral region,rheumatic pains in left hand with a powerless feeling,1.0,1
stitches in sacral region,pain across buttock causing limping,1.0,1
stitches in sacral region,palpitation with anguish,1.0,1
stitches in sacral region,contraction of joints,1.0,1
stitches in sacral region,cracking in ankle when walking,1.0,1
stitches in sacral region,after the abuse of mercury,1.0,1
stitches in sacral region,bruised aching pain in right shoulder and arm,1.0,1
stitches in sacral region,sticking pain,1.0,1
stitches in sacral region,can lie only on abdomen,1.0,1
stitches in sacral region,cramp-like stiffness of back and body,1.0,1
stitches in sacral region,diseases showing marked syphilitic or scrofulous states,1.0,1
stitches in sacral region,drawing pain in all the limbs,1.0,1
stitches in sacral region,nightly pains,1.0,1
stitches in sacral region,painful in knees as if leg were swollen,1.0,1
stitches in sacral region,rheumatic pains in forearms and fingers,1.0,1
stitches in sacral region,redness and heat in ball of great toe,1.0,1
stitches in sacral region,rheumatic and arthritic pains in hip joints,1.0,1
stitches in sacral region,drawing pain in small of back,1.0,1
stitches in sacral region,inflammation of periosteum,1.0,1
stitches in sacral region,soreness of neck from least cold,1.0,1
stitches in sacral region,syphilitic nodes on shin bones,1.0,1
stitches in sacral region,syphilitic bone pains,1.0,1
stitches in sacral region,tearing pains in bones of legs worse at night,1.0,1
stitches in sacral region,rheumatic pains in limbs from taking cold,1.0,1
stitches in sacral region,rheumatic pains in legs and feet,1.0,1
stitches in sacral region,soreness along periosteum of tibia,1.0,1
stitches in sacral region,nervous palpitation,1.0,1
stitches in sacral region,tension and pressure pain in right hip,1.0,1
stitches in sacral region,syphilitic rheumatism of arms and fingers,1.0,1
drawing pain in small of back,stitches in patella,1.0,1
drawing pain in small of back,deep-seated gnawing pains in bones and tendons of legs,1.0,1
drawing pain in small of back,drawing pains in arms and hands,1.0,1
drawing pain in small of back,neuralgic pains especially back,1.0,1
drawing pain in small of back,stiff neck,1.0,1
drawing pain in small of back,stinging pains in swollen finger joints,1.0,1
drawing pain in small of back,sticking as from splinters worse by touch,1.0,1
drawing pain in small of back,heart beat intermits every fourth beat,1.0,1
drawing pain in small of back,pains in back extending down thighs,1.0,1
drawing pain in small of back,rheumatic pains in left hand with a powerless feeling,1.0,1
drawing pain in small of back,pain across buttock causing limping,1.0,1
drawing pain in small of back,palpitation with anguish,1.0,1
drawing pain in small of back,contraction of joints,1.0,1
drawing pain in small of back,cracking in ankle when walking,1.0,1
drawing pain in small of back,after the abuse of mercury,1.0,1
drawing pain in small of back,bruised aching pain in right shoulder and arm,1.0,1
drawing pain in small of back,sticking pain,1.0,1
drawing pain in small of back,stitches in sacral region,1.0,1
drawing pain in small of back,can lie only on abdomen,1.0,1
drawing pain in small of back,cramp-like stiffness of back and body,1.0,1
drawing pain in small of back,diseases showing marked syphilitic or scrofulous states,1.0,1
drawing pain in small of back,drawing pain in all the limbs,1.0,1
drawing pain in small of back,nightly pains,1.0,1
drawing pain in small of back,painful in knees as if leg were swollen,1.0,1
drawing pain in small of back,rheumatic pains in forearms and fingers,1.0,1
drawing pain in small of back,redness and heat in ball of great toe,1.0,1
drawing pain in small of back,rheumatic and arthritic pains in hip joints,1.0,1
drawing pain in small of back,inflammation of periosteum,1.0,1
drawing pain in small of back,soreness of neck from least cold,1.0,1
drawing pain in small of back,syphilitic nodes on shin bones,1.0,1
drawing pain in small of back,syphilitic bone pains,1.0,1
drawing pain in small of back,tearing pains in bones of legs worse at night,1.0,1
drawing pain in small of back,rheumatic pains in limbs from taking cold,1.0,1
drawing pain in small of back,rheumatic pains in legs and feet,1.0,1
drawing pain in small of back,soreness along periosteum of tibia,1.0,1
drawing pain in small of back,nervous palpitation,1.0,1
drawing pain in small of back,tension and pressure pain in right hip,1.0,1
drawing pain in small of back,syphilitic rheumatism of arms and fingers,1.0,1
redness and heat in ball of great toe,stitches in patella,1.0,1
redness and heat in ball of great toe,deep-seated gnawing pains in bones and tendons of legs,1.0,1
redness and heat in ball of great toe,drawing pains in arms and hands,1.0,1
redness and heat in ball of great toe,neuralgic pains especially back,1.0,1
redness and heat in ball of great toe,stiff neck,1.0,1
redness and heat in ball of great toe,stinging pains in swollen finger joints,1.0,1
redness and heat in ball of great toe,sticking as from splinters worse by touch,1.0,1
redness and heat in ball of great toe,heart beat intermits every fourth beat,1.0,1
redness and heat in ball of great toe,pains in back extending down thighs,1.0,1
redness and heat in ball of great toe,rheumatic pains in left hand with a powerless feeling,1.0,1
redness and heat in ball of great toe,pain across buttock causing limping,1.0,1
redness and heat in ball of great toe,palpitation with anguish,1.0,1
redness and heat in ball of great toe,contraction of joints,1.0,1
redness and heat in ball of great toe,cracking in ankle when walking,1.0,1
redness and heat in ball of great toe,after the abuse of mercury,1.0,1
redness and heat in ball of great toe,bruised aching pain in right shoulder and arm,1.0,1
redness and heat in ball of great toe,sticking pain,1.0,1
redness and heat in ball of great toe,stitches in sacral region,1.0,1
redness and heat in ball of great toe,can lie only on abdomen,1.0,1
redness and heat in ball of great toe,cramp-like stiffness of back and body,1.0,1
redness and heat in ball of great toe,diseases showing marked syphilitic or scrofulous states,1.0,1
redness and heat in ball of great toe,drawing pain in all the limbs,1.0,1
redness and heat in ball of great toe,nightly pains,1.0,1
redness and heat in ball of great toe,painful in knees as if leg were swollen,1.0,1
redness and heat in ball of great toe,rheumatic pains in forearms and fingers,1.0,1
redness and heat in ball of great toe,rheumatic and arthritic pains in hip joints,1.0,1
redness and heat in ball of great toe,drawing pain in small of back,1.0,1
redness and heat in ball of great toe,inflammation of periosteum,1.0,1
redness and heat in ball of great toe,soreness of neck from least cold,1.0,1
redness and heat in ball of great toe,syphilitic nodes on shin bones,1.0,1
redness and heat in ball of great toe,syphilitic bone pains,1.0,1
redness and heat in ball of great toe,tearing pains in bones of legs worse at night,1.0,1
redness and heat in ball of great toe,rheumatic pains in limbs from taking cold,1.0,1
redness and heat in ball of great toe,rheumatic pains in legs and feet,1.0,1
redness and heat in ball of great toe,soreness along periosteum of tibia,1.0,1
redness and heat in ball of great toe,nervous palpitation,1.0,1
redness and heat in ball of great toe,tension and pressure pain in right hip,1.0,1
redness and heat in ball of great toe,syphilitic rheumatism of arms and fingers,1.0,1
pains in back extending down thighs,stitches in patella,1.0,1
pains in back extending down thighs,deep-seated gnawing pains in bones and tendons of legs,1.0,1
pains in back extending down thighs,drawing pains in arms and hands,1.0,1
pains in back extending down thighs,neuralgic pains especially back,1.0,1
pains in back extending down thighs,stiff neck,1.0,1
pains in back extending down thighs,stinging pains in swollen finger joints,1.0,1
pains in back extending down thighs,sticking as from splinters worse by touch,1.0,1
pains in back extending down thighs,heart beat intermits every fourth beat,1.0,1
pains in back extending down thighs,rheumatic pains in left hand with a powerless feeling,1.0,1
pains in back extending down thighs,pain across buttock causing limping,1.0,1
pains in back extending down thighs,palpitation with anguish,1.0,1
pains in back extending down thighs,contraction of joints,1.0,1
pains in back extending down thighs,cracking in ankle when walking,1.0,1
pains in back extending down thighs,after the abuse of mercury,1.0,1
pains in back extending down thighs,bruised aching pain in right shoulder and arm,1.0,1
pains in back extending down thighs,sticking pain,1.0,1
pains in back extending down thighs,stitches in sacral region,1.0,1
pains in back extending down thighs,can lie only on abdomen,1.0,1
pains in back extending down thighs,cramp-like stiffness of back and body,1.0,1
pains in back extending down thighs,diseases showing marked syphilitic or scrofulous states,1.0,1
pains in back extending down thighs,drawing pain in all the limbs,1.0,1
pains in back extending down thighs,nightly pains,1.0,1
pains in back extending down thighs,painful in knees as if leg were swollen,1.0,1
pains in back extending down thighs,rheumatic pains in forearms and fingers,1.0,1
pains in back extending down thighs,redness and heat in ball of great toe,1.0,1
pains in back extending down thighs,rheumatic and arthritic pains in hip joints,1.0,1
pains in back extending down thighs,drawing pain in small of back,1.0,1
pains in back extending down thighs,inflammation of periosteum,1.0,1
pains in back extending down thighs,soreness of neck from least cold,1.0,1
pains in back extending down thighs,syphilitic nodes on shin bones,1.0,1
pains in back extending down thighs,syphilitic bone pains,1.0,1
pains in back extending down thighs,tearing pains in bones of legs worse at night,1.0,1
pains in back extending down thighs,rheumatic pains in limbs from taking cold,1.0,1
pains in back extending down thighs,rheumatic pains in legs and feet,1.0,1
pains in back extending down thighs,soreness along periosteum of tibia,1.0,1
pains in back extending down thighs,nervous palpitation,1.0,1
pains in back extending down thighs,tension and pressure pain in right hip,1.0,1
pains in back extending down thighs,syphilitic rheumatism of arms and fingers,1.0,1
stinging pains in swollen finger joints,stitches in patella,1.0,1
stinging pains in swollen finger joints,deep-seated gnawing pains in bones and tendons of legs,1.0,1
stinging pains in swollen finger joints,drawing pains in arms and hands,1.0,1
stinging pains in swollen finger joints,neuralgic pains especially back,1.0,1
stinging pains in swollen finger joints,stiff neck,1.0,1
stinging pains in swollen finger joints,sticking as from splinters worse by touch,1.0,1
stinging pains in swollen finger joints,heart beat intermits every fourth beat,1.0,1
stinging pains in swollen finger joints,pains in back extending down thighs,1.0,1
stinging pains in swollen finger joints,rheumatic pains in left hand with a powerless feeling,1.0,1
stinging pains in swollen finger joints,pain across buttock causing limping,1.0,1
stinging pains in swollen finger joints,palpitation with anguish,1.0,1
stinging pains in swollen finger joints,contraction of joints,1.0,1
stinging pains in swollen finger joints,cracking in ankle when walking,1.0,1
stinging pains in swollen finger joints,after the abuse of mercury,1.0,1
stinging pains in swollen finger joints,bruised aching pain in right shoulder and arm,1.0,1
stinging pains in swollen finger joints,sticking pain,1.0,1
stinging pains in swollen finger joints,stitches in sacral region,1.0,1
stinging pains in swollen finger joints,can lie only on abdomen,1.0,1
stinging pains in swollen finger joints,cramp-like stiffness of back and body,1.0,1
stinging pains in swollen finger joints,diseases showing marked syphilitic or scrofulous states,1.0,1
stinging pains in swollen finger joints,drawing pain in all the limbs,1.0,1
stinging pains in swollen finger joints,nightly pains,1.0,1
stinging pains in swollen finger joints,painful in knees as if leg were swollen,1.0,1
stinging pains in swollen finger joints,rheumatic pains in forearms and fingers,1.0,1
stinging pains in swollen finger joints,redness and heat in ball of great toe,1.0,1
stinging pains in swollen finger joints,rheumatic and arthritic pains in hip joints,1.0,1
stinging pains in swollen finger joints,drawing pain in small of back,1.0,1
stinging pains in swollen finger joints,inflammation of periosteum,1.0,1
stinging pains in swollen finger joints,soreness of neck from least cold,1.0,1
stinging pains in swollen finger joints,syphilitic nodes on shin bones,1.0,1
stinging pains in swollen finger joints,syphilitic bone pains,1.0,1
stinging pains in swollen finger joints,tearing pains in bones of legs worse at night,1.0,1
stinging pains in swollen finger joints,rheumatic pains in limbs from taking cold,1.0,1
stinging pains in swollen finger joints,rheumatic pains in legs and feet,1.0,1
stinging pains in swollen finger joints,soreness along periosteum of tibia,1.0,1
stinging pains in swollen finger joints,nervous palpitation,1.0,1
stinging pains in swollen finger joints,tension and pressure pain in right hip,1.0,1
stinging pains in swollen finger joints,syphilitic rheumatism of arms and fingers,1.0,1
soreness along periosteum of tibia,stitches in patella,1.0,1
soreness along periosteum of tibia,deep-seated gnawing pains in bones and tendons of legs,1.0,1
soreness along periosteum of tibia,drawing pains in arms and hands,1.0,1
soreness along periosteum of tibia,neuralgic pains especially back,1.0,1
soreness along periosteum of tibia,stiff neck,1.0,1
soreness along periosteum of tibia,stinging pains in swollen finger joints,1.0,1
soreness along periosteum of tibia,sticking as from splinters worse by touch,1.0,1
soreness along periosteum of tibia,heart beat intermits every fourth beat,1.0,1
soreness along periosteum of tibia,pains in back extending down thighs,1.0,1
soreness along periosteum of tibia,rheumatic pains in left hand with a powerless feeling,1.0,1
soreness along periosteum of tibia,pain across buttock causing limping,1.0,1
soreness along periosteum of tibia,palpitation with anguish,1.0,1
soreness along periosteum of tibia,contraction of joints,1.0,1
soreness along periosteum of tibia,cracking in ankle when walking,1.0,1
soreness along periosteum of tibia,after the abuse of mercury,1.0,1
soreness along periosteum of tibia,bruised aching pain in right shoulder and arm,1.0,1
soreness along periosteum of tibia,sticking pain,1.0,1
soreness along periosteum of tibia,stitches in sacral region,1.0,1
soreness along periosteum of tibia,can lie only on abdomen,1.0,1
soreness along periosteum of tibia,cramp-like stiffness of back and body,1.0,1
soreness along periosteum of tibia,diseases showing marked syphilitic or scrofulous states,1.0,1
soreness along periosteum of tibia,drawing pain in all the limbs,1.0,1
soreness along periosteum of tibia,nightly pains,1.0,1
soreness along periosteum of tibia,painful in knees as if leg were swollen,1.0,1
soreness along periosteum of tibia,rheumatic pains in forearms and fingers,1.0,1
soreness along periosteum of tibia,redness and heat in ball of great toe,1.0,1
soreness along periosteum of tibia,rheumatic and arthritic pains in hip joints,1.0,1
soreness along periosteum of tibia,drawing pain in small of back,1.0,1
soreness along periosteum of tibia,inflammation of periosteum,1.0,1
soreness along periosteum of tibia,soreness of neck from least cold,1.0,1
soreness along periosteum of tibia,syphilitic nodes on shin bones,1.0,1
soreness along periosteum of tibia,syphilitic bone pains,1.0,1
soreness along periosteum of tibia,tearing pains in bones of legs worse at night,1.0,1
soreness along periosteum of tibia,rheumatic pains in limbs from taking cold,1.0,1
soreness along periosteum of tibia,rheumatic pains in legs and feet,1.0,1
soreness along periosteum of tibia,nervous palpitation,1.0,1
soreness along periosteum of tibia,tension and pressure pain in right hip,1.0,1
soreness along periosteum of tibia,syphilitic rheumatism of arms and fingers,1.0,1
